player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Pavan, Andrea",150,+610,+400,-0.296,+400,-0.296,+400,-0.296,,0.00,+400,-0.296,+400,-0.296,+350,-0.367,+400,-0.296,+400,-0.296,+400,-0.296,,0.00,,0.00
"Kizzire, Patton",150,+660,+475,-0.243,+450,-0.276,+450,-0.276,,0.00,+450,-0.276,+450,-0.276,+425,-0.309,+450,-0.276,+450,-0.276,+450,-0.276,,0.00,,0.00
"Jamieson, Scott",150,+715,+550,-0.202,+550,-0.202,+550,-0.202,,0.00,+550,-0.202,+500,-0.263,+425,-0.356,+450,-0.325,+450,-0.325,+500,-0.263,,0.00,,0.00
"Dantorp, Jens",150,+681,+600,-0.104,+600,-0.104,+600,-0.104,,0.00,+600,-0.104,+600,-0.104,+500,-0.232,+600,-0.104,+500,-0.232,+450,-0.296,,0.00,,0.00
"Duncan, Tyler",150,+683,+475,-0.266,+400,-0.362,+400,-0.362,,0.00,+400,-0.362,+450,-0.298,+425,-0.330,+450,-0.298,+450,-0.298,+450,-0.298,,0.00,,0.00
"Halvorsen, Andreas",150,+654,+550,-0.138,+500,-0.205,+500,-0.205,,0.00,+500,-0.205,+500,-0.205,+500,-0.205,+550,-0.138,+400,-0.337,+500,-0.205,,0.00,,0.00
"Kieffer, Maximilian",150,+697,+475,-0.279,,0.00,+500,-0.247,,0.00,+500,-0.247,+500,-0.247,,0.00,+550,-0.184,+400,-0.373,+500,-0.247,,0.00,,0.00
"Buckley, Hayden",150,+754,+600,-0.180,+550,-0.238,+550,-0.238,,0.00,+550,-0.238,+600,-0.180,+600,-0.180,+600,-0.180,+650,-0.121,+600,-0.180,,0.00,,0.00
"Noh, S.Y.",150,+720,+375,-0.421,+360,-0.439,+360,-0.439,,0.00,+360,-0.439,+350,-0.451,+310,-0.500,+375,-0.421,+350,-0.451,+350,-0.451,,0.00,,0.00
"Gouveia, Ricardo",150,+730,+600,-0.157,+550,-0.217,+550,-0.217,,0.00,+550,-0.217,+600,-0.157,+600,-0.157,+600,-0.157,+500,-0.277,+600,-0.157,,0.00,,0.00
"Widing, Tim",150,+754,+475,-0.327,+500,-0.297,+500,-0.297,,0.00,+500,-0.297,+450,-0.356,+425,-0.385,+450,-0.356,+450,-0.356,+450,-0.356,,0.00,,0.00
"NeSmith, Matt",150,+786,+650,-0.154,+600,-0.210,+600,-0.210,,0.00,+600,-0.210,+600,-0.210,+600,-0.210,+600,-0.210,+500,-0.323,+600,-0.210,,0.00,,0.00
"Vaillant, Tom",150,+775,+600,-0.200,+550,-0.257,+550,-0.257,,0.00,+550,-0.257,+550,-0.257,+600,-0.200,+600,-0.200,+500,-0.314,+550,-0.257,,0.00,,0.00
"Piercy, Scott",150,+788,+550,-0.268,+550,-0.268,+550,-0.268,,0.00,+550,-0.268,+500,-0.324,+500,-0.324,+475,-0.352,+400,-0.437,+500,-0.324,,0.00,,0.00
"Elvira, Manuel",150,+884,+600,-0.289,+550,-0.339,+550,-0.339,,0.00,+550,-0.339,+600,-0.289,+550,-0.339,+600,-0.289,+650,-0.238,+450,-0.441,,0.00,,0.00
"Shinkwin, Callum",150,+930,+550,-0.369,+550,-0.369,+550,-0.369,,0.00,+550,-0.369,+550,-0.369,+500,-0.418,+550,-0.369,+500,-0.418,+500,-0.418,,0.00,,0.00
"Dickson, Taylor",150,+911,+900,-0.011,+800,-0.110,+800,-0.110,,0.00,+800,-0.110,+800,-0.110,+1000,0.088,,0.00,+800,-0.110,+800,-0.110,,0.00,,0.00
"Velo, Kevin",150,+948,+550,-0.380,+550,-0.380,+550,-0.380,,0.00,+550,-0.380,+550,-0.380,+550,-0.380,+550,-0.380,+500,-0.428,+550,-0.380,,0.00,,0.00
"Kinhult, Marcus",150,+920,+750,-0.166,+700,-0.215,+700,-0.215,,0.00,+700,-0.215,+700,-0.215,+600,-0.314,,0.00,+500,-0.412,+600,-0.314,,0.00,,0.00
"Peterson, Paul",150,+804,+750,-0.060,+650,-0.171,+650,-0.171,,0.00,+650,-0.171,+650,-0.171,+700,-0.115,,0.00,+500,-0.336,+600,-0.226,,0.00,,0.00
"Malnati, Peter",150,+997,+750,-0.225,+750,-0.225,+750,-0.225,,0.00,+750,-0.225,+750,-0.225,+900,-0.088,,0.00,+650,-0.316,+750,-0.225,,0.00,,0.00
"Jarvis, Casey",150,+880,+600,-0.286,+600,-0.286,+600,-0.286,,0.00,+600,-0.286,+650,-0.235,+600,-0.286,+600,-0.286,+650,-0.235,+650,-0.235,,0.00,,0.00
"Onishi, Kaito",150,+1074,+900,-0.148,+800,-0.233,+800,-0.233,,0.00,+800,-0.233,+800,-0.233,+750,-0.276,,0.00,+800,-0.233,+800,-0.233,,0.00,,0.00
"Teater, Josh",150,+948,+550,-0.380,+600,-0.332,+600,-0.332,,0.00,+600,-0.332,+650,-0.284,+550,-0.380,+550,-0.380,+650,-0.284,+600,-0.332,,0.00,,0.00
"Green, Gavin",150,+1017,+600,-0.374,+500,-0.463,+500,-0.463,,0.00,+500,-0.463,+500,-0.463,+500,-0.463,+600,-0.374,+500,-0.463,+450,-0.508,,0.00,,0.00
"Scrivener, Jason",150,+852,+550,-0.317,+550,-0.317,+550,-0.317,,0.00,+550,-0.317,+550,-0.317,+500,-0.370,+550,-0.317,+450,-0.422,+500,-0.370,,0.00,,0.00
"Riedel, Matthew",150,+916,+750,-0.164,+700,-0.213,+700,-0.213,,0.00,+700,-0.213,+700,-0.213,+600,-0.311,,0.00,+500,-0.410,+600,-0.311,,0.00,,0.00
"Cabrera Bello, Rafa",150,+963,+600,-0.342,+750,-0.201,+750,-0.201,,0.00,+750,-0.201,+750,-0.201,+750,-0.201,,0.00,,0.00,+550,-0.389,,0.00,,0.00
"Burgoon, Bronson",150,+1056,+900,-0.135,+800,-0.221,+800,-0.221,,0.00,+800,-0.221,+800,-0.221,+900,-0.135,,0.00,+650,-0.351,+600,-0.394,,0.00,,0.00
"Senior, Jack",150,+1012,+750,-0.236,+650,-0.326,+650,-0.326,,0.00,+650,-0.326,+700,-0.281,+600,-0.371,+600,-0.371,+500,-0.461,+700,-0.281,,0.00,,0.00
"Gomez, Fabian",150,+1046,+750,-0.259,+600,-0.389,+600,-0.389,,0.00,+600,-0.389,+800,-0.215,+750,-0.259,+600,-0.389,+650,-0.346,+750,-0.259,,0.00,,0.00
"Purcell, Conor",150,+1088,+900,-0.158,+750,-0.284,+750,-0.284,,0.00,+750,-0.284,+800,-0.242,+900,-0.158,,0.00,+500,-0.495,+750,-0.284,,0.00,,0.00
"Campos, Rafael",150,+1167,+900,-0.211,+800,-0.289,+800,-0.289,,0.00,+800,-0.289,+900,-0.211,+750,-0.329,,0.00,+800,-0.289,+850,-0.250,,0.00,,0.00
"Wilson, Andrew",150,+1188,+750,-0.340,+700,-0.379,+700,-0.379,,0.00,+700,-0.379,+800,-0.301,+750,-0.340,,0.00,+800,-0.301,+800,-0.301,,0.00,,0.00
"Merritt, Troy",150,+1173,+750,-0.332,+750,-0.332,+750,-0.332,,0.00,+750,-0.332,+800,-0.293,+750,-0.332,,0.00,+800,-0.293,+800,-0.293,,0.00,,0.00
"Wu, Brandon",150,+1141,+1000,-0.113,+800,-0.275,+800,-0.275,,0.00,+800,-0.275,+850,-0.234,+750,-0.315,,0.00,+800,-0.275,+650,-0.395,,0.00,,0.00
"Williams, Robin",150,+1124,+750,-0.306,+700,-0.346,+700,-0.346,,0.00,+700,-0.346,+700,-0.346,+750,-0.306,,0.00,+650,-0.387,+750,-0.306,,0.00,,0.00
"Yuan, Carl",150,+1397,+750,-0.432,+750,-0.432,+750,-0.432,,0.00,+600,-0.532,+900,-0.332,+900,-0.332,,0.00,+1100,-0.198,+900,-0.332,,0.00,,0.00
