player_name,sample_size,DG_odds,bet365_odds,bet365_ev,fanduel_odds,fanduel_ev,draftkings_odds,draftkings_ev,betcris_odds,betcris_ev,caesars_odds,caesars_ev,betway_odds,betway_ev,bovada_odds,bovada_ev,betonline_odds,betonline_ev,unibet_odds,unibet_ev,betmgm_odds,betmgm_ev,betfair_odds,betfair_ev,pinnacle_odds,pinnacle_ev
"Fitzpatrick, Alex",150,+8882,+5500,-0.377,+6000,-0.321,+5500,-0.377,+6371,-0.280,+6000,-0.321,+5000,-0.432,+5500,-0.377,+7000,-0.210,+5500,-0.377,+6000,-0.321,,0.00,+7127,-0.195
"Lindell, Oliver",150,+8950,+5000,-0.436,+7000,-0.215,+6000,-0.326,+6552,-0.265,+6000,-0.326,+5000,-0.436,+5000,-0.436,+5000,-0.436,+6000,-0.326,+5500,-0.381,,0.00,+6223,-0.301
"Migliozzi, Guido",150,+9439,+5000,-0.465,+5500,-0.413,+5000,-0.465,+5267,-0.437,+5500,-0.413,+5000,-0.465,+5000,-0.465,+5000,-0.465,+4500,-0.518,+5000,-0.465,,0.00,+6090,-0.351
"Coussaud, Ugo",150,+9720,+6600,-0.318,+7500,-0.226,+6500,-0.328,+10553,0.085,+7500,-0.226,+5000,-0.481,+6500,-0.328,+7000,-0.277,+6600,-0.318,+6600,-0.318,,0.00,+8138,-0.161
"Clements, Todd",150,+9900,+9000,-0.090,+9000,-0.090,+8000,-0.190,+10081,0.018,+9000,-0.090,+8000,-0.190,+8000,-0.190,+9000,-0.090,+8000,-0.190,+10000,0.010,,0.00,+8659,-0.124
"Catlin, John",150,+10139,+6600,-0.346,+6500,-0.355,+6000,-0.404,+6852,-0.321,+4000,-0.600,+5000,-0.502,+6000,-0.404,+5000,-0.502,,0.00,+5500,-0.453,,0.00,+5985,-0.406
"Lawrence, Thriston",150,+10281,+3500,-0.653,+4000,-0.605,+4000,-0.605,+3657,-0.638,+3500,-0.653,+2500,-0.750,+3000,-0.701,+3300,-0.672,+3300,-0.672,+3300,-0.672,,0.00,+3734,-0.631
"Robinson-Thompson, Brandon",150,+10750,+6000,-0.438,+7500,-0.300,+6500,-0.392,+7574,-0.293,+7500,-0.300,+5000,-0.530,+6500,-0.392,+7500,-0.300,+6600,-0.382,+6600,-0.382,,0.00,+7797,-0.272
"Olesen, Jacob Skov",150,+11642,+7000,-0.395,+8000,-0.310,+7000,-0.395,+6521,-0.436,+8000,-0.310,+6600,-0.429,+6500,-0.438,+7500,-0.353,+6600,-0.429,+7000,-0.395,,0.00,+8791,-0.243
"Campillo, Jorge",150,+11688,+7000,-0.398,+7500,-0.355,+7000,-0.398,+7852,-0.325,+7500,-0.355,+5000,-0.567,+6500,-0.440,+8000,-0.313,+6600,-0.432,+6000,-0.483,,0.00,+7854,-0.325
"Kimsey, Nathan",150,+11711,+10000,-0.145,+11000,-0.060,+9000,-0.230,+8576,-0.265,+10000,-0.145,+10000,-0.145,+9000,-0.230,+11000,-0.060,+8000,-0.314,+10000,-0.145,,0.00,+9915,-0.152
"Kobori, Kazuma",150,+11972,+9000,-0.246,+11000,-0.081,+9000,-0.246,+9529,-0.202,+10000,-0.163,+8000,-0.329,+9000,-0.246,+11000,-0.081,+10000,-0.163,+10000,-0.163,,0.00,+10122,-0.153
"Kinhult, Marcus",150,+12120,+7000,-0.419,+9000,-0.255,+8000,-0.337,+8560,-0.291,+8500,-0.296,+8000,-0.337,+8000,-0.337,+8000,-0.337,+6600,-0.452,+7500,-0.378,,0.00,+7955,-0.341
"Brown, Daniel",150,+12505,+9000,-0.278,+9000,-0.278,+8000,-0.357,+12589,0.007,+9000,-0.278,+10000,-0.199,+9000,-0.278,+12500,-0.000,+10000,-0.199,+10000,-0.199,,0.00,+11620,-0.070
"Katsuragawa, Yuto",150,+12748,+11000,-0.136,+11000,-0.136,+10000,-0.214,+10583,-0.169,+10000,-0.214,+12500,-0.019,+10000,-0.214,+11000,-0.136,+12500,-0.019,+11000,-0.136,,0.00,+11312,-0.112
"Von Dellingshausen, Nicolai",150,+12859,+7500,-0.414,+8000,-0.375,+7500,-0.414,+11553,-0.101,+5000,-0.606,+6600,-0.483,+8000,-0.375,+8000,-0.375,+8000,-0.375,+8000,-0.375,,0.00,+10134,-0.210
"Jamieson, Scott",150,+13000,+9000,-0.305,+9000,-0.305,+8000,-0.382,+10081,-0.223,+9000,-0.305,+8000,-0.382,+8000,-0.382,+10000,-0.229,+8000,-0.382,+10000,-0.229,,0.00,+8747,-0.325
"Siem, Marcel",150,+13029,+7500,-0.421,+8000,-0.383,+8000,-0.383,+9343,-0.281,+8000,-0.383,+6600,-0.490,+8000,-0.383,+8000,-0.383,+8000,-0.383,+9000,-0.307,,0.00,+8070,-0.378
"Armitage, Marcus",150,+13058,+6000,-0.536,+9000,-0.308,+8000,-0.384,+8352,-0.358,+7500,-0.422,+5000,-0.612,+6000,-0.536,+6000,-0.536,+6600,-0.491,+7000,-0.460,,0.00,+8541,-0.343
"Vaillant, Tom",150,+13087,+11000,-0.158,+11000,-0.158,+10000,-0.234,+10030,-0.232,+10000,-0.234,+8000,-0.386,+10000,-0.234,+11000,-0.158,+10000,-0.234,+12500,-0.045,,0.00,+10902,-0.166
"Dean, Joe",150,+13233,+7000,-0.468,+8000,-0.393,+8000,-0.393,+9024,-0.316,+8000,-0.393,+6600,-0.498,+8000,-0.393,+9000,-0.318,+8000,-0.393,+7500,-0.430,,0.00,+8032,-0.390
"Otaegui, Adrian",150,+13567,+8000,-0.407,+9000,-0.334,+8000,-0.407,+8260,-0.388,+9000,-0.334,+6600,-0.510,+7000,-0.481,+8000,-0.407,+6600,-0.510,+7000,-0.481,,0.00,+11548,-0.148
"Hill, Calum",150,+14152,+8000,-0.432,+8000,-0.432,+7500,-0.467,+9752,-0.309,+8000,-0.432,+6600,-0.530,+7500,-0.467,+8000,-0.432,+8000,-0.432,+7000,-0.502,,0.00,+8671,-0.385
"Cockerill, Aaron",150,+14642,+10000,-0.315,+12000,-0.179,+11000,-0.247,+12538,-0.143,+12500,-0.145,+10000,-0.315,+12500,-0.145,+12500,-0.145,+10000,-0.315,+10000,-0.315,,0.00,+15821,0.080
"Ravetto, David",150,+14863,+12500,-0.158,+12000,-0.191,+11000,-0.258,+13592,-0.085,+12500,-0.158,+12500,-0.158,+12500,-0.158,,0.00,+10000,-0.325,+15000,0.009,,0.00,+12206,-0.178
"Merritt, Troy",150,+14900,+9000,-0.393,+10000,-0.327,+8000,-0.460,+11063,-0.256,+10000,-0.327,+8000,-0.460,+8000,-0.460,+10000,-0.327,+8000,-0.460,+10000,-0.327,,0.00,+11813,-0.206
"Lemke, Niklas",150,+15052,+9000,-0.399,+10000,-0.333,+9000,-0.399,+16589,0.101,+10000,-0.333,+8000,-0.465,+9000,-0.399,+11000,-0.267,+8000,-0.465,+10000,-0.333,,0.00,+13586,-0.097
"Scrivener, Jason",150,+15090,+11000,-0.269,+11000,-0.269,+9000,-0.401,+11535,-0.234,+10000,-0.335,+10000,-0.335,+12500,-0.171,+11000,-0.269,+10000,-0.335,+11000,-0.269,,0.00,+13381,-0.113
"Del Rey, Alejandro",150,+15167,+8000,-0.469,+8000,-0.469,+8000,-0.469,+10583,-0.300,+8000,-0.469,+8000,-0.469,+8000,-0.469,+8000,-0.469,+10000,-0.338,+8000,-0.469,,0.00,+12973,-0.144
"Kieffer, Maximilian",150,+15364,+11000,-0.282,+11000,-0.282,+10000,-0.347,+15568,0.013,+10000,-0.347,+10000,-0.347,+10000,-0.347,+12500,-0.185,+10000,-0.347,+11000,-0.282,,0.00,+12392,-0.192
"Jarvis, Casey",150,+15484,+10000,-0.352,+11000,-0.288,+10000,-0.352,+10583,-0.315,+10000,-0.352,+10000,-0.352,+10000,-0.352,+11000,-0.288,+10000,-0.352,+11000,-0.288,,0.00,+13249,-0.143
"Wiesberger, Bernd",150,+15607,+7500,-0.516,+9000,-0.421,+8000,-0.484,+8560,-0.449,+9000,-0.421,+6600,-0.573,+6500,-0.580,+8000,-0.484,+6600,-0.573,+7000,-0.548,,0.00,+8313,-0.464
"Molinari, Francesco",150,+15731,+9000,-0.425,+10000,-0.362,+8000,-0.488,+15854,0.008,+10000,-0.362,+8000,-0.488,+8000,-0.488,+10000,-0.362,+8000,-0.488,+9000,-0.425,,0.00,+14819,-0.058
"Winther, Jeff",150,+15943,+9000,-0.433,+9000,-0.433,+8000,-0.495,+8260,-0.479,+9000,-0.433,+8000,-0.495,+8000,-0.495,+10000,-0.370,+10000,-0.370,+8000,-0.495,,0.00,+14801,-0.071
"Southgate, Matthew",150,+16029,+12500,-0.219,+12000,-0.250,+11000,-0.312,,0.00,+12500,-0.219,+10000,-0.374,+12500,-0.219,+15000,-0.064,+12500,-0.219,+11000,-0.312,,0.00,+15146,-0.055
"Shinkwin, Callum",150,+16029,+12500,-0.219,+11000,-0.312,+11000,-0.312,+13541,-0.154,+10000,-0.374,+10000,-0.374,+12500,-0.219,+12500,-0.219,+10000,-0.374,+11000,-0.312,,0.00,+14487,-0.096
"Larrazabal, Pablo",150,+17651,+11000,-0.375,+12000,-0.318,+11000,-0.375,+13892,-0.212,+12500,-0.290,+10000,-0.431,+10000,-0.431,+10000,-0.431,+10000,-0.431,+11000,-0.375,,0.00,+13005,-0.262
"Van Driel, Darius",150,+17864,+10000,-0.438,+12000,-0.326,+11000,-0.382,+9352,-0.474,+12500,-0.299,+8000,-0.549,+10000,-0.438,+10000,-0.438,+8000,-0.549,+9000,-0.493,,0.00,+13492,-0.243
"Paul, Yannik",150,+18305,+7500,-0.587,+12000,-0.343,+11000,-0.397,+10352,-0.432,+12500,-0.315,+8000,-0.560,+9000,-0.506,+10000,-0.451,+8000,-0.560,+9000,-0.506,,0.00,+9779,-0.463
"Schmidt, Ben",150,+18768,+11000,-0.412,+15000,-0.200,+12000,-0.359,+13566,-0.276,+15000,-0.200,+12500,-0.332,+15000,-0.200,,0.00,+12500,-0.332,+15000,-0.200,,0.00,+16551,-0.117
"Purcell, Conor",150,+18768,+16000,-0.147,+15000,-0.200,+12000,-0.359,+17603,-0.062,+15000,-0.200,+15000,-0.200,+15000,-0.200,,0.00,+15000,-0.200,+15000,-0.200,,0.00,+18750,-0.001
"Williams, Robin",150,+21483,+12500,-0.416,+15000,-0.300,+12000,-0.439,+16600,-0.226,+15000,-0.300,+12500,-0.416,+12500,-0.416,+15000,-0.300,+10000,-0.532,+15000,-0.300,,0.00,+19005,-0.115
"Frittelli, Dylan",150,+22889,+14000,-0.387,+12000,-0.474,+12000,-0.474,+16600,-0.274,+12500,-0.452,+12500,-0.452,+15000,-0.343,+15000,-0.343,+12500,-0.452,+15000,-0.343,,0.00,+14963,-0.345
"Halvorsen, Andreas",150,+23156,+16000,-0.308,+15000,-0.351,+12000,-0.480,,0.00,+15000,-0.351,+15000,-0.351,+15000,-0.351,+17500,-0.243,+15000,-0.351,+17500,-0.243,,0.00,+19550,-0.155
"Forrest, Grant",150,+23522,+11000,-0.530,+12000,-0.488,+12000,-0.488,+17603,-0.251,+12500,-0.467,+12500,-0.467,+12500,-0.467,+15000,-0.361,+10000,-0.572,+11000,-0.530,,0.00,+16240,-0.308
